timestamp,cpu_usage,memory_usage,disk_usage,network_usage
2025-08-01,60.69793141295417,58.81287468390983,68.52190612385513,55.783306895926565
2025-08-02,74.86404527471409,48.135927522434564,41.6121441898435,26.673031723393905
2025-08-03,74.74083187003475,38.37050721018143,62.99597585457953,50.33158667602713
2025-08-04,72.57462830354561,46.110410500335874,42.722368984934455,44.81933790238235
2025-08-05,53.07822511905093,68.66218965357046,61.664242865876545,21.427531496119776
2025-08-06,29.397336288200876,43.780019630632566,66.63025994790976,38.37752309144494
2025-08-07,54.243953045050986,66.67509164324127,66.22654057163324,42.21680271825904
2025-08-08,32.58039924670236,58.02520285345383,90.64309599786405,41.28246656959043
2025-08-09,36.207029795438565,71.59674184285868,69.07152536105029,51.70190346789009
2025-08-10,32.76493661960748,40.63784344568246,57.448855382561774,47.1890314714334
2025-08-11,63.67496671955162,53.42218417347492,50.736173703029095,30.391730454760786
2025-08-12,62.07903658672783,84.97900415374367,68.87942955758359,54.98269455326827
2025-08-13,68.15470504253706,35.464244264499044,77.190633904198,19.446667819737137
2025-08-14,24.791754380514973,85.82264735802092,52.74085610322589,16.162029906860667
2025-08-15,32.992879585371625,74.5048633328797,91.86854920270525,19.744190104225652
2025-08-16,68.24422773999905,78.598796954378,54.454880634133474,42.67776576416801
2025-08-17,34.59727719154329,81.24333597226732,66.6292893930502,34.6929480331936
2025-08-18,61.8833145046551,32.85805438602307,88.14954353351847,47.477481016555174
2025-08-19,73.04269964482475,32.62736882165956,69.08905117857294,53.434492390389764
2025-08-20,58.56009271207659,34.8898601689566,73.58755586521704,45.64043680156521
2025-08-21,39.219031009506395,69.02791302395846,61.671701652757534,23.30267953788983
2025-08-22,71.2113862144665,67.89743598838984,94.9774529100344,56.78643160875559
2025-08-23,77.760851173688,48.42936401263605,86.61957167855897,55.22224930974429
2025-08-24,79.96475345260076,31.83779098698023,77.02639638394123,10.97447144560141
2025-08-25,53.97764964756724,51.21137442464674,52.75869548720706,31.738028451517614
2025-08-26,36.53085421212016,82.54200429756668,72.67658354380207,46.132193484703734
2025-08-27,58.247048321549656,34.67465357744585,52.136925200314835,23.31034554099125
2025-08-28,57.49987034960054,44.37258592460813,80.50136286700526,24.168290882314544
2025-08-29,69.38991869287074,57.92746794570685,41.03996860142394,50.08578816413678
2025-08-30,78.06206836703652,52.510112300283836,70.27344521348735,52.639814742668875
2025-08-31,60.10202368703386,31.519141607433138,52.643649934638006,12.989709300150768
2025-09-01,34.80961777284255,72.87304544043484,92.38833140393834,59.95766267676984
2025-09-02,72.98977107432943,71.2736138605651,67.78923473140073,38.67951642704199
2025-09-03,72.67779573570371,40.951576333787656,73.91006149962155,36.80445054656026
2025-09-04,59.54242138324899,88.1161602910015,78.42472467151471,30.07655888166549
2025-09-05,40.40855015288716,39.11256493040824,79.71263245194687,19.2576785199323
2025-09-06,26.368623008732627,47.40712856803936,72.3866474944952,44.22254412694951
2025-09-07,24.834220879900624,58.424354894635066,86.08368527597143,49.09971628076361
2025-09-08,40.802402095014365,37.97496566681699,72.92903482272429,42.87266823775674
2025-09-09,43.21807841832503,65.80372842617636,63.61064750829357,41.42418811507534
2025-09-10,31.724151434505877,65.80135845264292,71.93441791781514,42.21810448592906
2025-09-11,21.81455193624814,41.5209518985177,94.52852458395174,54.73698915602252
2025-09-12,21.60981985052021,34.47934089969478,91.58370206325708,13.716792451258188
2025-09-13,41.3003455669716,59.95219058948375,53.26277694344691,10.009366996290344
2025-09-14,44.10674000870279,89.20643610104511,63.70790147257984,24.446180564690273
2025-09-15,59.49184195284275,30.688975642578352,40.284674800604336,58.21806442835365
2025-09-16,72.27308570536519,53.50973367051367,54.21907282620525,55.80323560327467
2025-09-17,22.462128439581587,87.32079589308171,82.83637810161537,37.55973964303017
2025-09-18,48.97644910948233,34.92989506252978,53.13432634044941,11.569938954166577
2025-09-19,28.31205595395672,82.0940827943333,93.90424170907508,10.646557642465295
2025-09-20,53.3354887231909,83.40940663939222,71.81719247720194,58.32137736357441
2025-09-21,45.22269688746145,32.971492794749956,50.13764888349441,44.52980779575864
2025-09-22,59.107542987326326,61.711706878181246,88.12229627578344,56.47340698444812
2025-09-23,61.75755225576255,87.03582157048066,72.31444947744095,15.209092674790632
2025-09-24,33.349598547844685,54.98839910578349,63.64901739567057,48.351347776492354
2025-09-25,42.02847493125369,53.63551449900761,93.36220904285446,53.20032325875356
2025-09-26,64.99555877318218,84.04440785436375,75.32461913522943,40.85611970475475
2025-09-27,24.24580101790082,41.67503054468265,74.76975040183126,58.61948521258368
2025-09-28,53.240927722612724,53.91285018421871,59.79969643955627,55.664346452137856
2025-09-29,32.92279675104872,70.5427908730899,52.91053711682301,47.69130785610173
2025-09-30,58.89704465275968,39.752870943591766,73.04567849988679,19.557273087729317
2025-10-01,31.85370736389971,40.40383744135875,69.43583076621168,25.713938382061738
2025-10-02,40.528631507145164,51.47497986178641,74.59025473238279,48.90465485535751
2025-10-03,67.09529132916947,38.91157967004713,73.98361443946858,36.205422967070774
2025-10-04,59.33537089256362,48.27537174011079,91.11741731197057,47.21960821066199
2025-10-05,21.689153842267487,44.847287885621256,88.22690582170696,49.67519129321142
2025-10-06,58.97435586081938,51.46315639692135,93.61380529001144,49.28331975676023
2025-10-07,39.66579748291898,30.325551833094856,94.2864927643291,44.004226139887514
2025-10-08,74.03415307318987,59.81056940434685,70.49465123868347,11.298924446738614
2025-10-09,78.54897277995732,74.68092775708813,68.59051834301978,53.08076723056448
2025-10-10,30.256421281045544,32.2654286495307,71.60959088563439,48.65647811768293
2025-10-11,49.246372359608515,71.29752176884054,48.175097164954956,34.865691466238545
2025-10-12,45.291426621011105,60.34757191647637,59.90426689549715,14.71339445923843
2025-10-13,37.55313234700296,57.22116570983238,81.96160885002297,23.807182510787612
2025-10-14,68.74646119178004,34.18111683863391,89.86121699656195,44.52698330550561
2025-10-15,34.527489916842704,77.56866900185344,49.75715873948818,18.510900438415646
2025-10-16,71.0575142157196,54.454417405584664,91.77864325051183,36.78189069911262
2025-10-17,73.52062846395239,33.369266194240126,92.05065476978827,10.86402668475935
2025-10-18,32.697177181244975,88.39809283166007,46.43187257756627,50.85689829543661
2025-10-19,35.80580642906259,61.57394689586131,87.11860376723436,53.508995286686776
2025-10-20,62.79471720754972,49.35405471969945,43.38554724549498,49.54932738426734
2025-10-21,35.28044024827406,48.07729800063291,47.7474713683663,41.815963551813596
2025-10-22,27.623233474681257,39.39251544847522,61.353925269258525,43.37295818755381
2025-10-23,28.20249359180643,58.76985485321987,57.17538520505751,39.57620675169189
2025-10-24,44.99551642846207,46.513033906280725,83.86163106012208,44.029578610580295
2025-10-25,60.80235796222659,35.41765940306931,91.72103050998517,16.70151034141989
2025-10-26,56.93201955584129,77.8141553072713,59.35323204865581,12.604045432566377
2025-10-27,27.241988460745688,85.00252010535627,88.83344400047363,47.96533391851366
2025-10-28,76.64336689254924,55.84599038111705,45.61046494963473,19.767209345643096
2025-10-29,57.63186136419634,42.63442396747275,85.02148318985846,46.57911545646699
2025-10-30,24.010934059852676,60.4637193004932,66.7629903076459,22.064724049025003
2025-10-31,60.889701366514124,69.98542601404915,92.80733665736166,33.1040006324453
2025-11-01,34.05651176852389,38.240645570155024,53.835223833777434,35.6654502953503
2025-11-02,70.08090747105899,68.64047585113147,74.55991054257012,10.700076614851675
2025-11-03,41.07824195884916,59.186767036013364,94.99535288670057,45.80375565424227
2025-11-04,62.0189242803491,72.01903639428843,42.44607297539712,25.67048139729339
2025-11-05,23.45659079916463,53.29657249211335,93.67935169791221,36.611699782283026
2025-11-06,63.15154021089456,38.07180916601871,90.40347402156073,48.89866692039051
2025-11-07,64.69798785350629,89.91249292282677,56.89925790371278,28.604897087682527
2025-11-08,74.72721956532081,82.8951004990131,70.97784629314827,13.726882743620695
2025-11-09,61.27061540492795,41.85639662309263,46.16527645450628,18.62840286494027
2025-11-10,29.494431287699136,36.58644901215739,55.108961589335614,23.105743022004624
2025-11-11,58.73112716035348,63.46639196242343,75.94412890064322,26.706823637620243
2025-11-12,28.47317057509774,34.4092659900726,93.34143478192406,26.753175892209626
2025-11-13,54.02829359601636,85.75843321002424,84.02272131798668,34.005413488950936
2025-11-14,75.6530931819872,49.45342320405817,41.183246595360224,52.84221733751
2025-11-15,76.69836975428551,80.72094312980204,89.35310110255304,55.75285084804811
2025-11-16,79.49144882538289,48.56382271225763,82.85928572238008,45.98566481629719
2025-11-17,64.44359211743253,63.16376321530192,57.6158128360908,38.56177042609808
2025-11-18,64.9964293612176,66.45267868950353,49.26096040589505,43.09026918629502
2025-11-19,47.98112045112378,32.10407591953985,64.10870498994146,43.971607857611694
2025-11-20,40.94280492855489,82.0351282090058,51.52668954834762,32.52478862454099
2025-11-21,77.81461091796409,44.77916874876848,67.48623891523752,58.74933127683757
2025-11-22,61.28692034204402,71.79353713313131,74.07342004232211,20.2630573865158
2025-11-23,56.986974166390056,63.315888351077525,83.25056542946005,48.77014827732347
2025-11-24,35.70508079223077,30.993004716570425,50.75777998335942,24.429949901356302
2025-11-25,53.451136748409766,69.30909540589099,68.65039528310572,50.75861408461815
2025-11-26,68.17619498246161,74.45321988421188,60.86361795191537,17.170130697113684
2025-11-27,47.578507850307155,47.26345266622634,41.060083718743925,24.04539267444881
2025-11-28,38.371517143916584,40.56218978338586,68.06887431736351,20.68775177636526
2025-11-29,38.01159711083902,82.55757690040627,88.56158634299501,28.039938828719926
2025-11-30,38.50981401720235,43.42813561511811,52.3950001259146,55.02544305126064
2025-12-01,47.80525041732587,65.2728710795179,53.157758189228694,12.140640469252158
2025-12-02,20.599555913638564,52.420840038082346,63.7548861808425,35.801805517491786
2025-12-03,33.52411822522615,48.377435188140296,41.4477265184289,42.766597995599014
2025-12-04,73.7038325680004,66.27932312854219,49.623796790705796,21.429201418928344
2025-12-05,53.58219897661183,57.45249436325286,86.28645137293664,57.44070459382088
2025-12-06,42.749945225680854,51.45326370358903,65.03382794886437,56.74594039127398
2025-12-07,63.74953062413067,45.71898718316169,84.62024595245713,27.856525652800382
2025-12-08,65.34601110975534,30.686811719408567,94.13811520582098,37.60425593030983
2025-12-09,21.457412465415217,70.62936156639569,83.34276237895693,22.25266864623091
2025-12-10,78.09378078132265,47.9550736773662,74.55202655172218,25.371760434969506
2025-12-11,55.360062613117464,71.65958780568437,69.88652560037049,47.34537057258437
2025-12-12,20.92050492508466,57.98271812438372,63.061465300332806,17.742197158923
2025-12-13,71.11929368295435,82.1665700206706,57.92701213605588,14.795581965859412
2025-12-14,32.81738409057317,51.605358848774614,83.35556648779242,59.47432351053624
2025-12-15,44.609064218401116,36.651965203047084,72.41958656884358,31.41536241984621
2025-12-16,26.949167245904146,87.23734220884043,79.50490237513166,56.46236550321633
2025-12-17,49.24832760072607,53.999379217655616,45.09182784925917,35.51700708749674
2025-12-18,79.66788615946288,59.139654746169015,78.4552065038051,19.883320501779878
2025-12-19,75.97421880097096,30.40062975177485,87.66379870600855,33.9771643529225
2025-12-20,49.11622329493816,84.29092865407793,43.70696839088635,43.879852732378694
2025-12-21,39.218692020959324,49.22326864184913,78.74594612215105,55.04666283982088
2025-12-22,60.01665865616196,45.324081515662414,74.54398815535102,43.79357271942418
2025-12-23,35.75556841676149,76.7961634767528,51.5714101432946,31.541494354781467
2025-12-24,26.87902634259668,89.97192821861034,84.99966484948646,56.65929736341926
2025-12-25,44.08041582003382,49.6831533604294,60.27929930849844,19.277992281436088
2025-12-26,50.96080909920212,34.25391951498964,78.67581206549184,51.42783835644971
2025-12-27,31.635912315311195,47.62278116044055,71.69296934829478,29.032105327337934
2025-12-28,46.87044197040224,34.44190012963584,68.78469378004424,16.682671700467417
2025-12-29,50.389690191804114,67.31165888657705,44.08456403784762,10.110528510053975
2025-12-30,64.63273075784569,44.65730740375471,70.84660902839525,45.87469631410754
2025-12-31,40.781188272896884,62.39659059054009,62.18606451798331,52.0304001123082
2026-01-01,26.74275101858077,39.1007553204962,73.15540920968989,59.65664695394385
2026-01-02,45.30264823369465,58.95968248074226,81.079567685948,16.57451172850427
2026-01-03,55.30961621217406,79.89847746713578,89.56199411942461,54.02035663987904
2026-01-04,44.86774873702065,70.04082512198073,75.24944051677646,58.84170725778353
2026-01-05,50.555833380912986,76.869068358401,48.07968058863217,54.56933737585367
2026-01-06,57.110867533055476,89.77983547081155,81.05454195771597,30.557136435534435
2026-01-07,47.524135692322446,41.40408701221544,80.2698948182312,31.630914559807874
2026-01-08,34.645734870830665,58.99943532215272,78.58950627163031,57.42625986134508
2026-01-09,66.30278987755555,41.335614336288415,89.20437940767212,38.84207840769341
2026-01-10,37.09453600264919,55.899117849389846,64.72080296320857,52.555908302352954
2026-01-11,59.52063703069498,49.457272068418874,91.6391540344923,15.80878347825312
2026-01-12,53.310485322056685,30.017272192842835,79.32204521351458,29.038801100151108
2026-01-13,69.01438675259683,65.98609797509887,85.9900349357195,58.98140258458658
2026-01-14,24.225074735735287,31.535559343428766,60.49045385385888,43.862377250156555
2026-01-15,54.61918453678371,64.42416707247119,94.4642291716467,40.57713627179589
2026-01-16,22.164274514223514,80.3380657100571,59.74105541740475,50.11275775433173
2026-01-17,43.398698454401355,49.480342527962264,48.90161744931125,23.871341312728386
2026-01-18,48.10950422731966,76.59490568387118,88.25624106771467,46.641595170094675
2026-01-19,22.210053519312545,51.321848082160436,79.49729816258167,37.01666808410607
2026-01-20,30.097009831531782,89.43496703361919,85.86077185313194,33.476646898188235
2026-01-21,73.27303372940054,41.42348222058369,92.21357503945677,24.462804890966712
2026-01-22,48.311851344527255,51.276626801481356,52.06089505175695,41.76008283575089
2026-01-23,69.83609219598047,52.73949402173592,80.22289196167853,51.759544087076314
2026-01-24,78.69209358786819,68.6969282767985,94.0601024676132,26.170145473882087
2026-01-25,34.07335478658799,66.99324012803642,52.062202899267994,29.709045694292165
2026-01-26,58.74661535556943,80.57978852241958,85.27185813201626,45.23657815127412
2026-01-27,48.47743394355085,49.89800145418391,70.2027426007698,59.94567798577837
