InvoiceID,AccountID,BillingPeriodStart,BillingPeriodEnd,Service,UsageType,UsageQuantity,Cost
inv-001,123456789012,2025-07-01,2025-07-31,AmazonEC2,BoxUsage:t2.medium,720,1200.00
inv-002,123456789012,2025-07-01,2025-07-31,AmazonS3,TimedStorage-ByteHrs,500000,300.00
inv-003,123456789012,2025-07-01,2025-07-31,AmazonRDS,InstanceUsage:db.m5.large,720,800.00
inv-004,123456789012,2025-07-01,2025-07-31,AWSLambda,Requests,1000000,50.00
inv-005,123456789012,2025-07-01,2025-07-31,AmazonDynamoDB,WriteCapacityUnit,200000,200.00
inv-006,123456789012,2025-07-01,2025-07-31,AmazonRedshift,NodeUsage:dc2.large,720,600.00
inv-007,123456789012,2025-07-01,2025-07-31,AmazonCloudFront,Requests,2000000,150.00
inv-008,123456789012,2025-07-01,2025-07-31,AmazonEBS,VolumeUsage.gp2,10000,400.00
inv-009,123456789012,2025-07-01,2025-07-31,AmazonECS,EC2InstanceHours,720,250.00
inv-010,123456789012,2025-07-01,2025-07-31,AmazonElastiCache,NodeUsage:cache.m5.large,720,350.00
